"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate",Country,Capital
102.17,10.29, Russia,Saint Petersburg
59.33,19.08, Turkey,Istanbul
51.07,22.23, Turkey,Izmir
82.66,1.38, Finland,Helsinki
113.46,9.42, Moldova,Chisinau
163.97,1.95, Italy,Milan
25.79,13.42, Egypt,Cairo
141.04,4.46, Bosnia And Herzegovina,Banja Luka
42.65,8.21, Azerbaijan,Baku
22.64,11.24, Mexico,Guadalajara
24.92,11.06, Nepal,Kathmandu
67.49,8.39, Vietnam,Hanoi
51.25,9.15, Vietnam,Ho Chi Minh City
30.09,11.28, Mexico,Mexico City
171.15,2.12, Italy,Rome
49.81,10.25, Mexico,Monterrey
113.13,10.56, Russia,Yekaterinburg
140.53,4.6, Bosnia And Herzegovina,Sarajevo
117.46,19.1, Ukraine,Kharkiv
98.74,19.52, Ukraine,Kiev
132.57,3.48, Canada,Calgary
30.66,9.23, Tunisia,Tunis
154.54,3.62, Canada,Edmonton
169.18,2.33, Netherlands,Amsterdam
135.76,3.99, Serbia,Belgrade
94.58,19.0, Ukraine,Odessa
170.29,1.63, France,Paris
168.08,2.41, Netherlands,Eindhoven
79.71,4.11, Bulgaria,Plovdiv
160.39,4.56, Greece,Thessaloniki
102.76,3.63, Canada,Ottawa
89.74,3.51, Bulgaria,Sofia
153.76,2.21, Netherlands,Rotterdam
75.54,4.28, Bulgaria,Varna
122.93,3.49, Serbia,Novi Sad
193.84,2.55, Netherlands,Utrecht
231.8,1.85, Germany,Berlin
122.43,7.35, Lebanon,Beirut
124.12,4.09, United States,"Austin, TX"
97.79,2.52, Singapore,Singapore
95.48,3.33, Canada,Toronto
99.55,4.22, New Zealand,Auckland
103.09,6.55, Montenegro,Podgorica
62.72,3.78, Canada,Vancouver
162.41,1.46, Japan,Tokyo
78.71,3.7, Canada,Victoria
87.74,3.45, Canada,Winnipeg
119.59,4.22, United States,"Boston, MA"
117.08,4.23, United States,"Chicago, IL"
58.48,15.4, Kazakhstan,Almaty
158.58,2.81, Norway,Oslo
265.52,1.91, Germany,Frankfurt
180.44,1.58, Slovakia,Bratislava
139.51,4.19, United States,"Dallas, TX"
174.07,3.9, Croatia,Zagreb
232.62,1.88, Germany,Hamburg
173.28,4.07, Poland,Krakow (Cracow)
172.23,2.47, Latvia,Riga
169.9,4.13, Poland,Gdansk
89.62,3.73, Chile,Santiago
46.9,13.86, Kenya,Nairobi
116.51,4.07, United Arab Emirates,Abu Dhabi
122.34,4.14, United States,"Houston, TX"
52.69,12.37, Georgia,Tbilisi
156.63,4.32, United Arab Emirates,Dubai
76.59,11.48, Colombia,Bogota
145.16,2.74, Czech Republic,Brno
242.66,1.76, Germany,Munich
155.6,4.03, Poland,Poznan
138.51,4.31, United States,"Las Vegas, NV"
186.96,3.31, United Kingdom,London
111.99,4.13, United States,"Los Angeles, CA"
90.98,5.26, Panama,Panama City
150.79,3.56, South Korea,Seoul
147.35,4.05, Poland,Warsaw
177.27,2.71, Czech Republic,Prague
162.51,3.71, Poland,Wroclaw
48.02,4.6, Malaysia,Kuala Lumpur
116.65,4.17, United States,"New York, NY"
196.67,1.62, Denmark,Copenhagen
199.61,3.19, Slovenia,Ljubljana
60.44,9.35, India,Chandigarh
37.91,14.45, Sri Lanka,Colombo
61.65,9.21, India,Noida
122.48,2.48, Lithuania,Kaunas
138.77,4.73, Greece,Athens
161.5,4.2, United States,"Phoenix, AZ"
176.27,2.56, Hong Kong,Hong Kong
150.98,4.18, United States,"Portland, OR"
99.29,2.11, Portugal,Lisbon
55.03,5.14, China,Beijing
62.35,10.64, South Africa,Cape Town
68.27,5.19, Albania,Tirana
101.15,2.59, Portugal,Porto
76.88,10.64, South Africa,Durban
147.94,4.82, Hungary,Budapest
115.86,2.39, Lithuania,Vilnius
83.28,10.41, South Africa,Johannesburg
136.65,2.39, Spain,Barcelona
123.99,4.11, United States,"San Diego, CA"
127.73,4.18, United States,"San Francisco, CA"
63.97,8.95, Peru,Lima
144.15,4.14, United States,"Seattle, WA"
100.39,4.7, Romania,Brasov
89.13,6.32, Romania,Bucharest
31.53,18.36, Uzbekistan,Tashkent
47.94,9.75, India,Ahmedabad
91.85,5.4, Romania,Cluj-Napoca
119.87,2.13, Spain,Madrid
175.25,2.39, Estonia,Tallinn
22.24,9.19, India,Bangalore
115.11,5.14, Romania,Iasi
35.72,9.89, India,Chennai
64.59,4.8, Qatar,Doha
51.68,9.23, India,Delhi
63.53,9.22, India,Gurgaon
113.44,2.36, Spain,Valencia
158.45,2.1, Austria,Vienna
21.79,9.53, India,Hyderabad
98.22,8.0, Uruguay,Montevideo
197.25,3.67, Israel,Tel Aviv-Yafo
95.29,5.15, Romania,Timisoara
68.8,1.9, Taiwan,Taipei
29.47,9.13, India,Kolkata
107.26,5.52, Macedonia,Skopje
51.7,5.08, China,Shanghai
88.89,5.57, Thailand,Bangkok
47.45,9.21, India,Mumbai
88.14,6.3, Iceland,Reykjavik
80.62,7.91, Jordan,Amman
26.65,9.27, India,Pune
75.9,2.46, Sweden,Stockholm
68.07,48.69, Argentina,Buenos Aires
48.29,14.63, Belarus,Minsk
65.12,9.45, Costa Rica,San Jose
35.74,4.87, Morocco,Casablanca
172.01,3.77, Poland,Lodz
66.62,3.46, Canada,Montreal
54.21,9.67, Brazil,Sao Paulo
51.69,2.8, Sweden,Gothenburg
169.12,3.43, Ireland,Dublin
126.36,10.07, Russia,Moscow
53.67,12.38, Dominican Republic,Santo Domingo
119.44,4.1, Australia,Adelaide
162.87,1.57, Switzerland,Zurich
60.06,11.59, Armenia,Yerevan
120.87,8.0, Philippines,Manila
108.52,4.02, Australia,Brisbane
96.12,10.0, Indonesia,Jakarta
54.61,20.19, Turkey,Ankara
88.45,18.96, Ukraine,Lviv
94.51,10.79, Russia,Novosibirsk
67.46,19.05, Turkey,Bursa
122.98,1.68, Belgium,Brussels
166.88,3.75, Israel,Jerusalem
127.87,4.11, Australia,Melbourne
129.02,4.31, Australia,Perth
110.7,3.82, Australia,Sydney
18.56,16.17, Egypt,Alexandria
39.64,10.71, Ecuador,Quito
